### OUTPUT ###
ID#1 : time : 477, Operation : delete, fitness : -1.0
ID#43 : time : 0, Operation : insert_before, fitness : -1.0
ID#44 : time : 54, Operation : delete, fitness : -1.0
ID#45 : time : 56, Operation : insert_after, fitness : -1.0
ID#46 : time : 11, Operation : delete, fitness : -1.0
ID#47 : time : 0, Operation : insert_after, fitness : -1.0
ID#48 : time : 0, Operation : insert_after, fitness : -1.0
ID#49 : time : 52, Operation : insert_before, fitness : -1.0
ID#50 : time : 55, Operation : replace, fitness : -1.0
ID#51 : time : 53, Operation : replace, fitness : -1.0
ID#52 : time : 53, Operation : insert_before, fitness : -1.0
ID#53 : time : 69, Operation : replace, fitness : -1.0
ID#54 : time : 68, Operation : replace, fitness : -1.0
ID#55 : time : 70, Operation : insert_before, fitness : -1.0
ID#56 : time : 63, Operation : replace, fitness : -1.0
ID#57 : time : 11, Operation : delete, fitness : -1.0
ID#58 : time : 57, Operation : insert_before, fitness : -1.0
ID#59 : time : 0, Operation : insert_after, fitness : -1.0
ID#60 : time : 55, Operation : insert_before, fitness : -1.0
ID#61 : time : 331, Operation : replace, fitness : 0.984848484848
ID#62 : time : 46, Operation : delete, fitness : -1.0
ID#63 : time : 69, Operation : insert_before, fitness : -1.0
ID#64 : time : 62, Operation : insert_before, fitness : -1.0
ID#65 : time : 17, Operation : delete, fitness : -1.0
ID#66 : time : 13, Operation : delete, fitness : -1.0
ID#67 : time : 57, Operation : replace, fitness : -1.0
ID#68 : time : 0, Operation : insert_before, fitness : -1.0
ID#69 : time : 13, Operation : delete, fitness : -1.0
ID#70 : time : 55, Operation : replace, fitness : -1.0
ID#71 : time : 486, Operation : insert_before, fitness : -1.0
ID#72 : time : 621, Operation : insert_after, fitness : -1.0
ID#73 : time : 533, Operation : delete, fitness : -1.0
ID#74 : time : 673, Operation : replace, fitness : -1.0
ID#75 : time : 640, Operation : replace, fitness : -1.0
ID#76 : time : 600, Operation : delete, fitness : -1.0
ID#77 : time : 599, Operation : replace, fitness : -1.0
ID#78 : time : 557, Operation : insert_before, fitness : -1.0
ID#79 : time : 875, Operation : replace, fitness : 0.969696969697
ID#80 : time : 398, Operation : delete, fitness : -1.0
ID#81 : time : 780, Operation : replace, fitness : 0.969696969697
ID#82 : time : 422, Operation : replace, fitness : -1.0
ID#83 : time : 363, Operation : delete, fitness : -1.0
ID#84 : time : 412, Operation : insert_before, fitness : -1.0
ID#85 : time : 413, Operation : insert_after, fitness : -1.0
ID#86 : time : 413, Operation : replace, fitness : -1.0
ID#87 : time : 486, Operation : delete, fitness : -1.0
ID#88 : time : 479, Operation : replace, fitness : -1.0
ID#89 : time : 362, Operation : delete, fitness : -1.0
ID#90 : time : 550, Operation : insert_after, fitness : -1.0
ID#91 : time : 549, Operation : insert_before, fitness : -1.0
ID#92 : time : 581, Operation : replace, fitness : -1.0
ID#93 : time : 583, Operation : replace, fitness : -1.0
ID#94 : time : 593, Operation : replace, fitness : -1.0
ID#95 : time : 72, Operation : replace, fitness : -1.0
ID#96 : time : 364, Operation : delete, fitness : -1.0
ID#97 : time : 484, Operation : delete, fitness : -1.0
ID#98 : time : 478, Operation : replace, fitness : -1.0
ID#99 : time : 590, Operation : replace, fitness : -1.0
ID#100 : time : 498, Operation : insert_before, fitness : -1.0
ID#101 : time : 14, Operation : delete, fitness : -1.0
ID#102 : time : 587, Operation : insert_after, fitness : -1.0
ID#103 : time : 597, Operation : insert_after, fitness : -1.0
ID#104 : time : 426, Operation : delete, fitness : -1.0
ID#105 : time : 566, Operation : replace, fitness : -1.0
ID#106 : time : 618, Operation : replace, fitness : -1.0
ID#107 : time : 362, Operation : delete, fitness : -1.0
ID#108 : time : 483, Operation : delete, fitness : -1.0
ID#109 : time : 485, Operation : replace, fitness : -1.0
ID#110 : time : 562, Operation : replace, fitness : 0.939393939394
ID#111 : time : 546, Operation : insert_after, fitness : -1.0
ID#112 : time : 641, Operation : insert_before, fitness : -1.0
ID#113 : time : 598, Operation : insert_before, fitness : -1.0
ID#114 : time : 10, Operation : delete, fitness : -1.0
ID#115 : time : 267, Operation : delete, fitness : 0.969696969697
ID#116 : time : 10, Operation : delete, fitness : -1.0
ID#117 : time : 392, Operation : insert_after, fitness : -1.0
ID#118 : time : 591, Operation : delete, fitness : -1.0
ID#119 : time : 50, Operation : insert_after, fitness : -1.0
ID#120 : time : 860, Operation : delete, fitness : 0.969696969697
ID#121 : time : 403, Operation : insert_before, fitness : -1.0
ID#122 : time : 0, Operation : insert_before, fitness : -1.0
ID#123 : time : 61, Operation : insert_before, fitness : -1.0
ID#124 : time : 405, Operation : insert_after, fitness : -1.0
ID#125 : time : 56, Operation : replace, fitness : -1.0
ID#126 : time : 604, Operation : delete, fitness : -1.0
ID#127 : time : 601, Operation : replace, fitness : -1.0
ID#128 : time : 56, Operation : insert_before, fitness : -1.0
ID#129 : time : 466, Operation : replace, fitness : -1.0
ID#130 : time : 557, Operation : delete, fitness : -1.0
ID#131 : time : 876, Operation : delete, fitness : 0.969696969697
ID#132 : time : 57, Operation : replace, fitness : -1.0
ID#133 : time : 402, Operation : insert_before, fitness : -1.0
ID#134 : time : 463, Operation : replace, fitness : -1.0
ID#135 : time : 354, Operation : delete, fitness : -1.0
ID#136 : time : 551, Operation : delete, fitness : -1.0
ID#137 : time : 59, Operation : insert_before, fitness : -1.0
ID#138 : time : 848, Operation : replace, fitness : 0.969696969697
ID#139 : time : 459, Operation : replace, fitness : -1.0
ID#140 : time : 540, Operation : replace, fitness : -1.0
ID#141 : time : 0, Operation : insert_before, fitness : -1.0
ID#142 : time : 61, Operation : insert_after, fitness : -1.0
ID#143 : time : 63, Operation : replace, fitness : -1.0
ID#144 : time : 50, Operation : replace, fitness : -1.0
ID#145 : time : 20, Operation : delete, fitness : -1.0
ID#146 : time : 929, Operation : insert_after, fitness : -1.0
ID#147 : time : 10, Operation : insert_before, fitness : -1.0
ID#148 : time : 57, Operation : insert_before, fitness : -1.0
ID#149 : time : 1052, Operation : replace, fitness : -1.0
ID#150 : time : 979, Operation : replace, fitness : -1.0
ID#151 : time : 946, Operation : replace, fitness : -1.0
ID#152 : time : 71, Operation : replace, fitness : -1.0
ID#153 : time : 903, Operation : replace, fitness : -1.0
ID#154 : time : 904, Operation : insert_after, fitness : -1.0
ID#155 : time : 416, Operation : insert_after, fitness : 0.984848484848
ID#156 : time : 73, Operation : insert_before, fitness : -1.0
ID#157 : time : 969, Operation : replace, fitness : -1.0
ID#158 : time : 79, Operation : delete, fitness : -1.0
ID#159 : time : 441, Operation : delete, fitness : 0.969696969697
ID#160 : time : 32, Operation : delete, fitness : -1.0
ID#161 : time : 877, Operation : insert_after, fitness : -1.0
ID#162 : time : 955, Operation : insert_after, fitness : -1.0
ID#163 : time : 80, Operation : insert_before, fitness : -1.0
ID#164 : time : 924, Operation : delete, fitness : -1.0
ID#165 : time : 988, Operation : replace, fitness : -1.0
ID#166 : time : 92, Operation : replace, fitness : -1.0
ID#167 : time : 13, Operation : delete, fitness : -1.0
ID#168 : time : 157, Operation : delete, fitness : -1.0
ID#169 : time : 960, Operation : delete, fitness : -1.0
ID#170 : time : 97, Operation : insert_after, fitness : -1.0
ID#171 : time : 908, Operation : insert_before, fitness : -1.0
ID#172 : time : 85, Operation : insert_before, fitness : -1.0
ID#173 : time : 891, Operation : delete, fitness : -1.0
ID#174 : time : 447, Operation : delete, fitness : 0.984848484848
ID#175 : time : 869, Operation : insert_before, fitness : -1.0
ID#176 : time : 44, Operation : replace, fitness : -1.0
ID#177 : time : 868, Operation : insert_after, fitness : -1.0
ID#178 : time : 56, Operation : replace, fitness : -1.0
ID#179 : time : 22, Operation : insert_before, fitness : -1.0
ID#180 : time : 21, Operation : insert_before, fitness : -1.0
ID#181 : time : 10, Operation : insert_after, fitness : -1.0
ID#182 : time : 60, Operation : replace, fitness : -1.0
ID#183 : time : 945, Operation : insert_after, fitness : -1.0
ID#184 : time : 943, Operation : replace, fitness : -1.0
ID#185 : time : 54, Operation : insert_after, fitness : -1.0
ID#186 : time : 911, Operation : replace, fitness : -1.0
ID#187 : time : 46, Operation : insert_after, fitness : -1.0
ID#188 : time : 915, Operation : insert_after, fitness : -1.0
ID#189 : time : 915, Operation : replace, fitness : -1.0
ID#190 : time : 1160, Operation : delete, fitness : 0.969696969697
ID#191 : time : 51, Operation : insert_before, fitness : -1.0
ID#192 : time : 944, Operation : replace, fitness : -1.0
ID#193 : time : 913, Operation : replace, fitness : -1.0
ID#194 : time : 241, Operation : replace, fitness : 0.969696969697
ID#195 : time : 265, Operation : delete, fitness : 0.984848484848
ID#196 : time : 897, Operation : insert_before, fitness : -1.0
ID#197 : time : 47, Operation : replace, fitness : -1.0
ID#198 : time : 0, Operation : insert_after, fitness : -1.0
ID#199 : time : 916, Operation : insert_before, fitness : -1.0
ID#200 : time : 46, Operation : replace, fitness : -1.0
ID#201 : time : 57, Operation : insert_after, fitness : -1.0
ID#202 : time : 47, Operation : delete, fitness : -1.0
ID#203 : time : 30, Operation : delete, fitness : -1.0
ID#204 : time : 3, Operation : insert_before, fitness : -1.0
ID#205 : time : 912, Operation : insert_after, fitness : -1.0
ID#206 : time : 978, Operation : replace, fitness : -1.0
ID#207 : time : 22, Operation : insert_after, fitness : -1.0
ID#208 : time : 95, Operation : replace, fitness : -1.0
ID#209 : time : 96, Operation : replace, fitness : -1.0
ID#210 : time : 130, Operation : replace, fitness : -1.0
ID#211 : time : 1760, Operation : random-crossover, fitness : -1.0
ID#212 : time : 1761, Operation : random-crossover, fitness : -1.0
ID#213 : time : 1756, Operation : random-crossover, fitness : -1.0
ID#214 : time : 1742, Operation : random-crossover, fitness : -1.0
ID#215 : time : 1760, Operation : random-crossover, fitness : -1.0
ID#216 : time : 1760, Operation : random-crossover, fitness : -1.0
ID#217 : time : 1758, Operation : random-crossover, fitness : -1.0
ID#218 : time : 1761, Operation : random-crossover, fitness : -1.0
ID#219 : time : 1758, Operation : random-crossover, fitness : -1.0
ID#220 : time : 1762, Operation : random-crossover, fitness : -1.0
ID#221 : time : 1753, Operation : random-crossover, fitness : -1.0
ID#222 : time : 1757, Operation : random-crossover, fitness : -1.0
ID#223 : time : 1764, Operation : random-crossover, fitness : -1.0
ID#224 : time : 1743, Operation : random-crossover, fitness : -1.0
ID#225 : time : 1758, Operation : random-crossover, fitness : -1.0
ID#226 : time : 1759, Operation : random-crossover, fitness : -1.0
ID#227 : time : 1761, Operation : random-crossover, fitness : -1.0
ID#228 : time : 1760, Operation : random-crossover, fitness : -1.0
ID#229 : time : 1760, Operation : random-crossover, fitness : -1.0
ID#230 : time : 1739, Operation : random-crossover, fitness : -1.0
ID#231 : time : 1761, Operation : random-crossover, fitness : -1.0
ID#232 : time : 1742, Operation : random-crossover, fitness : -1.0
ID#233 : time : 1742, Operation : random-crossover, fitness : -1.0
ID#234 : time : 1761, Operation : random-crossover, fitness : 0.969696969697
ID#235 : time : 1745, Operation : random-crossover, fitness : -1.0
ID#236 : time : 1764, Operation : random-crossover, fitness : -1.0
ID#237 : time : 1763, Operation : random-crossover, fitness : -1.0
ID#238 : time : 1762, Operation : random-crossover, fitness : -1.0
ID#239 : time : 1745, Operation : random-crossover, fitness : -1.0
ID#240 : time : 1765, Operation : random-crossover, fitness : -1.0
ID#241 : time : 108, Operation : insert_after, fitness : -1.0
ID#242 : time : 40, Operation : replace, fitness : -1.0
ID#243 : time : 108, Operation : replace, fitness : -1.0
ID#244 : time : 830, Operation : delete, fitness : 0.984848484848
ID#245 : time : 370, Operation : delete, fitness : -1.0
ID#246 : time : 747, Operation : replace, fitness : 0.984848484848
ID#247 : time : 12, Operation : delete, fitness : -1.0
ID#248 : time : 61, Operation : replace, fitness : -1.0
ID#249 : time : 22, Operation : delete, fitness : -1.0
ID#250 : time : 276, Operation : insert_after, fitness : -1.0
ID#251 : time : 545, Operation : insert_after, fitness : -1.0
ID#252 : time : 491, Operation : insert_after, fitness : -1.0
ID#253 : time : 54, Operation : insert_before, fitness : -1.0
ID#254 : time : 59, Operation : insert_after, fitness : -1.0
ID#255 : time : 542, Operation : delete, fitness : 0.969696969697
ID#256 : time : 491, Operation : replace, fitness : -1.0
ID#257 : time : 57, Operation : replace, fitness : -1.0
ID#258 : time : 57, Operation : insert_before, fitness : -1.0
ID#259 : time : 286, Operation : delete, fitness : -1.0
ID#260 : time : 47, Operation : insert_after, fitness : -1.0
ID#261 : time : 11, Operation : insert_after, fitness : -1.0
ID#262 : time : 321, Operation : delete, fitness : -1.0
ID#263 : time : 57, Operation : delete, fitness : -1.0
ID#264 : time : 490, Operation : insert_after, fitness : -1.0
ID#265 : time : 22, Operation : delete, fitness : -1.0
ID#266 : time : 393, Operation : delete, fitness : 0.939393939394
ID#267 : time : 438, Operation : insert_after, fitness : -1.0
ID#268 : time : 21, Operation : delete, fitness : -1.0
ID#269 : time : 61, Operation : insert_before, fitness : -1.0
ID#270 : time : 19, Operation : delete, fitness : -1.0
ID#271 : time : 57, Operation : insert_after, fitness : -1.0
ID#272 : time : 10, Operation : insert_before, fitness : -1.0
ID#273 : time : 321, Operation : replace, fitness : -1.0
ID#274 : time : 696, Operation : delete, fitness : 0.984848484848
ID#275 : time : 322, Operation : insert_before, fitness : -1.0
ID#276 : time : 484, Operation : insert_after, fitness : -1.0
ID#277 : time : 57, Operation : insert_before, fitness : -1.0
ID#278 : time : 484, Operation : insert_after, fitness : -1.0
ID#279 : time : 20, Operation : delete, fitness : -1.0
ID#280 : time : 320, Operation : replace, fitness : -1.0
ID#281 : time : 21, Operation : delete, fitness : -1.0
ID#282 : time : 56, Operation : insert_before, fitness : -1.0
ID#283 : time : 483, Operation : insert_before, fitness : -1.0
ID#284 : time : 22, Operation : delete, fitness : -1.0
ID#285 : time : 323, Operation : insert_before, fitness : -1.0
ID#286 : time : 55, Operation : replace, fitness : -1.0
ID#287 : time : 47, Operation : insert_before, fitness : -1.0
ID#288 : time : 682, Operation : insert_before, fitness : 0.984848484848
ID#289 : time : 48, Operation : replace, fitness : -1.0
ID#290 : time : 20, Operation : delete, fitness : -1.0
ID#291 : time : 481, Operation : insert_after, fitness : -1.0
ID#292 : time : 448, Operation : replace, fitness : -1.0
ID#293 : time : 56, Operation : insert_after, fitness : -1.0
ID#294 : time : 53, Operation : insert_after, fitness : -1.0
ID#295 : time : 10, Operation : delete, fitness : -1.0
ID#296 : time : 21, Operation : delete, fitness : -1.0
ID#297 : time : 275, Operation : insert_before, fitness : -1.0
ID#298 : time : 482, Operation : replace, fitness : -1.0
ID#299 : time : 323, Operation : insert_after, fitness : -1.0
ID#300 : time : 530, Operation : insert_after, fitness : 1.0
### Failure Time Ratio ###
FTR:0.611599163339(16082/26295)
failure variants:0.913333333333(274/300)
### Solution Time Ratio ###
the solution ID : 300
STR:0.0201559231793(530/26295)
